Backend,Operation,Shape,Mean(ms),Std(ms),Min(ms),Max(ms),GFLOPS,GB/s
reference,gelu,"(1024, 1024)",0.0191,0.0010,0.0185,0.0281,275.04,440.06
cuda,gelu,"(1024, 1024)",0.0211,0.0013,0.0204,0.0331,248.27,397.23
reference,relu,"(1024, 1024)",0.0180,0.0003,0.0174,0.0189,290.64,465.03
cuda,relu,"(1024, 1024)",0.0199,0.0006,0.0190,0.0244,263.46,421.53
reference,silu,"(1024, 1024)",0.0181,0.0004,0.0175,0.0202,289.63,463.41
cuda,silu,"(1024, 1024)",0.0205,0.0004,0.0198,0.0224,255.77,409.23
reference,gelu,"(2048, 2048)",0.0340,0.0009,0.0329,0.0413,616.36,986.18
cuda,gelu,"(2048, 2048)",0.0351,0.0007,0.0339,0.0369,597.47,955.96
reference,relu,"(2048, 2048)",0.0319,0.0010,0.0308,0.0350,656.42,1050.26
cuda,relu,"(2048, 2048)",0.0366,0.0005,0.0355,0.0382,573.22,917.15
reference,silu,"(2048, 2048)",0.0328,0.0010,0.0316,0.0353,640.31,1024.49
cuda,silu,"(2048, 2048)",0.0343,0.0005,0.0334,0.0355,611.91,979.05
reference,gelu,"(4096, 4096)",0.0941,0.0010,0.0918,0.0968,891.74,1426.79
cuda,gelu,"(4096, 4096)",0.0991,0.0014,0.0965,0.1028,846.47,1354.36
reference,relu,"(4096, 4096)",0.0933,0.0011,0.0908,0.0962,898.65,1437.84
cuda,relu,"(4096, 4096)",0.1027,0.0015,0.0991,0.1056,817.15,1307.44
reference,silu,"(4096, 4096)",0.0935,0.0015,0.0905,0.1043,897.26,1435.61
cuda,silu,"(4096, 4096)",0.0964,0.0012,0.0941,0.1004,870.44,1392.70
reference,layernorm_fwd,"(8, 512, 768)",0.1308,0.0008,0.1294,0.1345,37026.94,481.18
cuda,layernorm_fwd,"(8, 512, 768)",0.0714,0.0027,0.0693,0.0951,67817.75,881.32
flagos,rmsnorm_fwd,"(8, 512, 768)",0.1020,0.0185,0.0898,0.1665,23746.80,616.80
reference,rmsnorm_fwd,"(8, 512, 768)",0.0901,0.0064,0.0877,0.1526,26896.86,698.62
cuda,rmsnorm_fwd,"(8, 512, 768)",0.0685,0.0014,0.0667,0.0762,35372.99,918.78
reference,layernorm_fwd,"(16, 512, 1024)",0.3192,0.0008,0.3173,0.3220,53905.66,525.65
cuda,layernorm_fwd,"(16, 512, 1024)",0.1010,0.0014,0.0985,0.1077,170425.22,1661.87
flagos,rmsnorm_fwd,"(16, 512, 1024)",0.0994,0.0025,0.0971,0.1172,86614.13,1688.38
reference,rmsnorm_fwd,"(16, 512, 1024)",0.1975,0.0017,0.1941,0.2043,43572.27,849.36
cuda,rmsnorm_fwd,"(16, 512, 1024)",0.0979,0.0011,0.0957,0.1020,87943.78,1714.30
reference,layernorm_fwd,"(32, 512, 2048)",0.9672,0.0294,0.9489,1.0501,142198.82,693.82
cuda,layernorm_fwd,"(32, 512, 2048)",0.2291,0.0026,0.2247,0.2370,600328.72,2929.15
flagos,rmsnorm_fwd,"(32, 512, 2048)",0.2196,0.0023,0.2145,0.2327,313286.05,3056.45
reference,rmsnorm_fwd,"(32, 512, 2048)",0.6429,0.2021,0.6122,2.6494,106991.87,1043.82
cuda,rmsnorm_fwd,"(32, 512, 2048)",0.2258,0.0027,0.2210,0.2388,304615.88,2971.86
flagos,gemm,"(512, 512, 512)",0.1147,0.0029,0.1123,0.1304,2341.10,27.43
reference,gemm,"(512, 512, 512)",0.0535,0.0006,0.0525,0.0572,5015.73,58.78
cuda,gemm,"(512, 512, 512)",0.0775,0.0017,0.0760,0.0894,3461.93,40.57
flagos,gemm,"(1024, 1024, 1024)",0.2645,0.0034,0.2617,0.2827,8120.12,47.58
reference,gemm,"(1024, 1024, 1024)",0.1595,0.0010,0.1580,0.1639,13464.55,78.89
cuda,gemm,"(1024, 1024, 1024)",0.0963,0.0023,0.0943,0.1101,22291.55,130.61
flagos,gemm,"(2048, 2048, 2048)",1.2856,0.0031,1.2797,1.3000,13363.05,39.15
reference,gemm,"(2048, 2048, 2048)",1.0226,0.0015,1.0199,1.0295,16799.99,49.22
cuda,gemm,"(2048, 2048, 2048)",0.2780,0.0019,0.2758,0.2910,61795.78,181.04
